id,group_id,hero_attr,heroAttrs,level,player_attr,playerAttrs,power
2022512,20225,,[],12,[1061|800],[1061|800],9504
2023512,20235,,[],12,[57|200],[57|200],9504
2024512,20245,,[],12,[1075|20000],[1075|20000],9504
2025512,20255,[10104|10800],[10104|10800],12,,[],9504
1001513,10015,,[],13,[1012|1733],[1012|1733],10296
1002513,10025,,[],13,[1013|1733],[1013|1733],10296
1003513,10035,,[],13,[1014|1733],[1014|1733],10296
1004513,10045,,[],13,[1072|1733],[1072|1733],10296
1005513,10055,,[],13,[1004|1733],[1004|1733],10296
1006513,10065,,[],13,[1005|1733],[1005|1733],10296
1007513,10075,,[],13,[1006|1733],[1006|1733],10296
1008513,10085,,[],13,[1001|1300],[1001|1300],10296
1009513,10095,,[],13,[1033|1733],[1033|1733],10296
1010513,10105,,[],13,[1034|1733],[1034|1733],10296
1011513,10115,,[],13,[1022|1733],[1022|1733],10296
1012513,10125,,[],13,[1016|1733],[1016|1733],10296
2001513,20015,[10103|3900],[10103|3900],13,,[],10296
2002513,20025,[10103|3900],[10103|3900],13,,[],10296
2003513,20035,[8|1300],[8|1300],13,,[],10296
2004513,20045,[10|2600],[10|2600],13,,[],10296
2005513,20055,[9|1300],[9|1300],13,,[],10296
2006513,20065,[12|1300],[12|1300],13,,[],10296
2007513,20075,[13|1300],[13|1300],13,,[],10296
2008513,20085,[16|1300],[16|1300],13,,[],10296
2009513,20095,[17|1300],[17|1300],13,,[],10296
2010513,20105,[20|2167],[20|2167],13,,[],10296
2011513,20115,[21|2167],[21|2167],13,,[],10296
2012513,20125,[37|2167],[37|2167],13,,[],10296
2013513,20135,[38|2167],[38|2167],13,,[],10296
2014513,20145,[15|867],[15|867],13,,[],10296
2015513,20155,[33|1300],[33|1300],13,,[],10296
2016513,20165,[34|1300],[34|1300],13,,[],10296
2017513,20175,,[],13,[1002|2167],[1002|2167],10296
2018513,20185,,[],13,[1076|2167],[1076|2167],10296
2019513,20195,,[],13,[1018|867],[1018|867],10296
2020513,20205,,[],13,[1093|156000],[1093|156000],10296
2021513,20215,,[],13,[1093|156000],[1093|156000],10296
2022513,20225,,[],13,[1061|867],[1061|867],10296
2023513,20235,,[],13,[57|217],[57|217],10296
2024513,20245,,[],13,[1075|21667],[1075|21667],10296
2025513,20255,[10104|11700],[10104|11700],13,,[],10296
1001514,10015,,[],14,[1012|1867],[1012|1867],11088
1002514,10025,,[],14,[1013|1867],[1013|1867],11088
1003514,10035,,[],14,[1014|1867],[1014|1867],11088
1004514,10045,,[],14,[1072|1867],[1072|1867],11088
1005514,10055,,[],14,[1004|1867],[1004|1867],11088
1006514,10065,,[],14,[1005|1867],[1005|1867],11088
1007514,10075,,[],14,[1006|1867],[1006|1867],11088
1008514,10085,,[],14,[1001|1400],[1001|1400],11088
1009514,10095,,[],14,[1033|1867],[1033|1867],11088
1010514,10105,,[],14,[1034|1867],[1034|1867],11088
1011514,10115,,[],14,[1022|1867],[1022|1867],11088
1012514,10125,,[],14,[1016|1867],[1016|1867],11088
2001514,20015,[10103|4200],[10103|4200],14,,[],11088
2002514,20025,[10103|4200],[10103|4200],14,,[],11088
2003514,20035,[8|1400],[8|1400],14,,[],11088
2004514,20045,[10|2800],[10|2800],14,,[],11088
2005514,20055,[9|1400],[9|1400],14,,[],11088
2006514,20065,[12|1400],[12|1400],14,,[],11088
2007514,20075,[13|1400],[13|1400],14,,[],11088
2008514,20085,[16|1400],[16|1400],14,,[],11088
2009514,20095,[17|1400],[17|1400],14,,[],11088
2010514,20105,[20|2333],[20|2333],14,,[],11088
2011514,20115,[21|2333],[21|2333],14,,[],11088
2012514,20125,[37|2333],[37|2333],14,,[],11088
2013514,20135,[38|2333],[38|2333],14,,[],11088
2014514,20145,[15|933],[15|933],14,,[],11088
2015514,20155,[33|1400],[33|1400],14,,[],11088
2016514,20165,[34|1400],[34|1400],14,,[],11088
2017514,20175,,[],14,[1002|2333],[1002|2333],11088
2018514,20185,,[],14,[1076|2333],[1076|2333],11088
2019514,20195,,[],14,[1018|933],[1018|933],11088
2020514,20205,,[],14,[1093|168000],[1093|168000],11088
2021514,20215,,[],14,[1093|168000],[1093|168000],11088
2022514,20225,,[],14,[1061|933],[1061|933],11088
2023514,20235,,[],14,[57|233],[57|233],11088
2024514,20245,,[],14,[1075|23333],[1075|23333],11088
2025514,20255,[10104|12600],[10104|12600],14,,[],11088
1001515,10015,,[],15,[1012|2000],[1012|2000],11880
1002515,10025,,[],15,[1013|2000],[1013|2000],11880
1003515,10035,,[],15,[1014|2000],[1014|2000],11880
1004515,10045,,[],15,[1072|2000],[1072|2000],11880
1005515,10055,,[],15,[1004|2000],[1004|2000],11880
1006515,10065,,[],15,[1005|2000],[1005|2000],11880
1007515,10075,,[],15,[1006|2000],[1006|2000],11880
1008515,10085,,[],15,[1001|1500],[1001|1500],11880
1009515,10095,,[],15,[1033|2000],[1033|2000],11880
1010515,10105,,[],15,[1034|2000],[1034|2000],11880
1011515,10115,,[],15,[1022|2000],[1022|2000],11880
1012515,10125,,[],15,[1016|2000],[1016|2000],11880
2001515,20015,[10103|4500],[10103|4500],15,,[],11880
2002515,20025,[10103|4500],[10103|4500],15,,[],11880
2003515,20035,[8|1500],[8|1500],15,,[],11880
2004515,20045,[10|3000],[10|3000],15,,[],11880
2005515,20055,[9|1500],[9|1500],15,,[],11880
2006515,20065,[12|1500],[12|1500],15,,[],11880
2007515,20075,[13|1500],[13|1500],15,,[],11880
2008515,20085,[16|1500],[16|1500],15,,[],11880
2009515,20095,[17|1500],[17|1500],15,,[],11880
2010515,20105,[20|2500],[20|2500],15,,[],11880
2011515,20115,[21|2500],[21|2500],15,,[],11880
2012515,20125,[37|2500],[37|2500],15,,[],11880
2013515,20135,[38|2500],[38|2500],15,,[],11880
2014515,20145,[15|1000],[15|1000],15,,[],11880
2015515,20155,[33|1500],[33|1500],15,,[],11880
2016515,20165,[34|1500],[34|1500],15,,[],11880
2017515,20175,,[],15,[1002|2500],[1002|2500],11880
2018515,20185,,[],15,[1076|2500],[1076|2500],11880
2019515,20195,,[],15,[1018|1000],[1018|1000],11880
2020515,20205,,[],15,[1093|180000],[1093|180000],11880
2021515,20215,,[],15,[1093|180000],[1093|180000],11880
2022515,20225,,[],15,[1061|1000],[1061|1000],11880
2023515,20235,,[],15,[57|250],[57|250],11880
2024515,20245,,[],15,[1075|25000],[1075|25000],11880
2025515,20255,[10104|13500],[10104|13500],15,,[],11880
1001516,10015,,[],16,[1012|2133],[1012|2133],12672
1002516,10025,,[],16,[1013|2133],[1013|2133],12672
1003516,10035,,[],16,[1014|2133],[1014|2133],12672
1004516,10045,,[],16,[1072|2133],[1072|2133],12672
1005516,10055,,[],16,[1004|2133],[1004|2133],12672
1006516,10065,,[],16,[1005|2133],[1005|2133],12672
1007516,10075,,[],16,[1006|2133],[1006|2133],12672
1008516,10085,,[],16,[1001|1600],[1001|1600],12672
1009516,10095,,[],16,[1033|2133],[1033|2133],12672
1010516,10105,,[],16,[1034|2133],[1034|2133],12672
1011516,10115,,[],16,[1022|2133],[1022|2133],12672
1012516,10125,,[],16,[1016|2133],[1016|2133],12672
2001516,20015,[10103|4800],[10103|4800],16,,[],12672
2002516,20025,[10103|4800],[10103|4800],16,,[],12672
2003516,20035,[8|1600],[8|1600],16,,[],12672
2004516,20045,[10|3200],[10|3200],16,,[],12672
2005516,20055,[9|1600],[9|1600],16,,[],12672
2006516,20065,[12|1600],[12|1600],16,,[],12672
2007516,20075,[13|1600],[13|1600],16,,[],12672
2008516,20085,[16|1600],[16|1600],16,,[],12672
2009516,20095,[17|1600],[17|1600],16,,[],12672
2010516,20105,[20|2667],[20|2667],16,,[],12672
2011516,20115,[21|2667],[21|2667],16,,[],12672
2012516,20125,[37|2667],[37|2667],16,,[],12672
2013516,20135,[38|2667],[38|2667],16,,[],12672
2014516,20145,[15|1067],[15|1067],16,,[],12672
2015516,20155,[33|1600],[33|1600],16,,[],12672
2016516,20165,[34|1600],[34|1600],16,,[],12672
2017516,20175,,[],16,[1002|2667],[1002|2667],12672
2018516,20185,,[],16,[1076|2667],[1076|2667],12672
2019516,20195,,[],16,[1018|1067],[1018|1067],12672
2020516,20205,,[],16,[1093|192000],[1093|192000],12672
2021516,20215,,[],16,[1093|192000],[1093|192000],12672
2022516,20225,,[],16,[1061|1067],[1061|1067],12672
2023516,20235,,[],16,[57|267],[57|267],12672
2024516,20245,,[],16,[1075|26667],[1075|26667],12672
2025516,20255,[10104|14400],[10104|14400],16,,[],12672
1001517,10015,,[],17,[1012|2267],[1012|2267],13464
1002517,10025,,[],17,[1013|2267],[1013|2267],13464
1003517,10035,,[],17,[1014|2267],[1014|2267],13464
1004517,10045,,[],17,[1072|2267],[1072|2267],13464
1005517,10055,,[],17,[1004|2267],[1004|2267],13464
1006517,10065,,[],17,[1005|2267],[1005|2267],13464
1007517,10075,,[],17,[1006|2267],[1006|2267],13464
1008517,10085,,[],17,[1001|1700],[1001|1700],13464
1009517,10095,,[],17,[1033|2267],[1033|2267],13464
1010517,10105,,[],17,[1034|2267],[1034|2267],13464
1011517,10115,,[],17,[1022|2267],[1022|2267],13464
1012517,10125,,[],17,[1016|2267],[1016|2267],13464
2001517,20015,[10103|5100],[10103|5100],17,,[],13464
2002517,20025,[10103|5100],[10103|5100],17,,[],13464
2003517,20035,[8|1700],[8|1700],17,,[],13464
2004517,20045,[10|3400],[10|3400],17,,[],13464
2005517,20055,[9|1700],[9|1700],17,,[],13464
2006517,20065,[12|1700],[12|1700],17,,[],13464
2007517,20075,[13|1700],[13|1700],17,,[],13464
2008517,20085,[16|1700],[16|1700],17,,[],13464
2009517,20095,[17|1700],[17|1700],17,,[],13464
2010517,20105,[20|2833],[20|2833],17,,[],13464
2011517,20115,[21|2833],[21|2833],17,,[],13464
2012517,20125,[37|2833],[37|2833],17,,[],13464
2013517,20135,[38|2833],[38|2833],17,,[],13464
2014517,20145,[15|1133],[15|1133],17,,[],13464
2015517,20155,[33|1700],[33|1700],17,,[],13464
2016517,20165,[34|1700],[34|1700],17,,[],13464
2017517,20175,,[],17,[1002|2833],[1002|2833],13464
2018517,20185,,[],17,[1076|2833],[1076|2833],13464
2019517,20195,,[],17,[1018|1133],[1018|1133],13464
2020517,20205,,[],17,[1093|204000],[1093|204000],13464
2021517,20215,,[],17,[1093|204000],[1093|204000],13464
2022517,20225,,[],17,[1061|1133],[1061|1133],13464
2023517,20235,,[],17,[57|283],[57|283],13464
2024517,20245,,[],17,[1075|28333],[1075|28333],13464
2025517,20255,[10104|15300],[10104|15300],17,,[],13464
1001518,10015,,[],18,[1012|2400],[1012|2400],14256
1002518,10025,,[],18,[1013|2400],[1013|2400],14256
1003518,10035,,[],18,[1014|2400],[1014|2400],14256
1004518,10045,,[],18,[1072|2400],[1072|2400],14256
1005518,10055,,[],18,[1004|2400],[1004|2400],14256
1006518,10065,,[],18,[1005|2400],[1005|2400],14256
1007518,10075,,[],18,[1006|2400],[1006|2400],14256
1008518,10085,,[],18,[1001|1800],[1001|1800],14256
1009518,10095,,[],18,[1033|2400],[1033|2400],14256
1010518,10105,,[],18,[1034|2400],[1034|2400],14256
1011518,10115,,[],18,[1022|2400],[1022|2400],14256
1012518,10125,,[],18,[1016|2400],[1016|2400],14256
2001518,20015,[10103|5400],[10103|5400],18,,[],14256
2002518,20025,[10103|5400],[10103|5400],18,,[],14256
2003518,20035,[8|1800],[8|1800],18,,[],14256
2004518,20045,[10|3600],[10|3600],18,,[],14256
2005518,20055,[9|1800],[9|1800],18,,[],14256
2006518,20065,[12|1800],[12|1800],18,,[],14256
2007518,20075,[13|1800],[13|1800],18,,[],14256
2008518,20085,[16|1800],[16|1800],18,,[],14256
2009518,20095,[17|1800],[17|1800],18,,[],14256
2010518,20105,[20|3000],[20|3000],18,,[],14256
2011518,20115,[21|3000],[21|3000],18,,[],14256
2012518,20125,[37|3000],[37|3000],18,,[],14256
2013518,20135,[38|3000],[38|3000],18,,[],14256
2014518,20145,[15|1200],[15|1200],18,,[],14256
2015518,20155,[33|1800],[33|1800],18,,[],14256
2016518,20165,[34|1800],[34|1800],18,,[],14256
2017518,20175,,[],18,[1002|3000],[1002|3000],14256
2018518,20185,,[],18,[1076|3000],[1076|3000],14256
2019518,20195,,[],18,[1018|1200],[1018|1200],14256
2020518,20205,,[],18,[1093|216000],[1093|216000],14256
2021518,20215,,[],18,[1093|216000],[1093|216000],14256
2022518,20225,,[],18,[1061|1200],[1061|1200],14256
2023518,20235,,[],18,[57|300],[57|300],14256
2024518,20245,,[],18,[1075|30000],[1075|30000],14256
2025518,20255,[10104|16200],[10104|16200],18,,[],14256
1001519,10015,,[],19,[1012|2533],[1012|2533],15048
1002519,10025,,[],19,[1013|2533],[1013|2533],15048
1003519,10035,,[],19,[1014|2533],[1014|2533],15048
1004519,10045,,[],19,[1072|2533],[1072|2533],15048
1005519,10055,,[],19,[1004|2533],[1004|2533],15048
1006519,10065,,[],19,[1005|2533],[1005|2533],15048
1007519,10075,,[],19,[1006|2533],[1006|2533],15048
1008519,10085,,[],19,[1001|1900],[1001|1900],15048
1009519,10095,,[],19,[1033|2533],[1033|2533],15048
1010519,10105,,[],19,[1034|2533],[1034|2533],15048
1011519,10115,,[],19,[1022|2533],[1022|2533],15048
1012519,10125,,[],19,[1016|2533],[1016|2533],15048
2001519,20015,[10103|5700],[10103|5700],19,,[],15048
2002519,20025,[10103|5700],[10103|5700],19,,[],15048
2003519,20035,[8|1900],[8|1900],19,,[],15048
2004519,20045,[10|3800],[10|3800],19,,[],15048
2005519,20055,[9|1900],[9|1900],19,,[],15048
2006519,20065,[12|1900],[12|1900],19,,[],15048
2007519,20075,[13|1900],[13|1900],19,,[],15048
2008519,20085,[16|1900],[16|1900],19,,[],15048
2009519,20095,[17|1900],[17|1900],19,,[],15048
2010519,20105,[20|3167],[20|3167],19,,[],15048
2011519,20115,[21|3167],[21|3167],19,,[],15048
2012519,20125,[37|3167],[37|3167],19,,[],15048
2013519,20135,[38|3167],[38|3167],19,,[],15048
2014519,20145,[15|1267],[15|1267],19,,[],15048
2015519,20155,[33|1900],[33|1900],19,,[],15048
2016519,20165,[34|1900],[34|1900],19,,[],15048
2017519,20175,,[],19,[1002|3167],[1002|3167],15048
2018519,20185,,[],19,[1076|3167],[1076|3167],15048
2019519,20195,,[],19,[1018|1267],[1018|1267],15048
2020519,20205,,[],19,[1093|228000],[1093|228000],15048
2021519,20215,,[],19,[1093|228000],[1093|228000],15048
2022519,20225,,[],19,[1061|1267],[1061|1267],15048
2023519,20235,,[],19,[57|317],[57|317],15048
2024519,20245,,[],19,[1075|31667],[1075|31667],15048
2025519,20255,[10104|17100],[10104|17100],19,,[],15048
1001520,10015,,[],20,[1012|2667],[1012|2667],15840
1002520,10025,,[],20,[1013|2667],[1013|2667],15840
1003520,10035,,[],20,[1014|2667],[1014|2667],15840
1004520,10045,,[],20,[1072|2667],[1072|2667],15840
1005520,10055,,[],20,[1004|2667],[1004|2667],15840
1006520,10065,,[],20,[1005|2667],[1005|2667],15840
1007520,10075,,[],20,[1006|2667],[1006|2667],15840
1008520,10085,,[],20,[1001|2000],[1001|2000],15840
1009520,10095,,[],20,[1033|2667],[1033|2667],15840
1010520,10105,,[],20,[1034|2667],[1034|2667],15840
1011520,10115,,[],20,[1022|2667],[1022|2667],15840
1012520,10125,,[],20,[1016|2667],[1016|2667],15840
2001520,20015,[10103|6000],[10103|6000],20,,[],15840
2002520,20025,[10103|6000],[10103|6000],20,,[],15840
2003520,20035,[8|2000],[8|2000],20,,[],15840
2004520,20045,[10|4000],[10|4000],20,,[],15840
2005520,20055,[9|2000],[9|2000],20,,[],15840
2006520,20065,[12|2000],[12|2000],20,,[],15840
2007520,20075,[13|2000],[13|2000],20,,[],15840
2008520,20085,[16|2000],[16|2000],20,,[],15840
2009520,20095,[17|2000],[17|2000],20,,[],15840
2010520,20105,[20|3333],[20|3333],20,,[],15840
2011520,20115,[21|3333],[21|3333],20,,[],15840
2012520,20125,[37|3333],[37|3333],20,,[],15840
2013520,20135,[38|3333],[38|3333],20,,[],15840
2014520,20145,[15|1333],[15|1333],20,,[],15840
2015520,20155,[33|2000],[33|2000],20,,[],15840
2016520,20165,[34|2000],[34|2000],20,,[],15840
2017520,20175,,[],20,[1002|3333],[1002|3333],15840
2018520,20185,,[],20,[1076|3333],[1076|3333],15840
2019520,20195,,[],20,[1018|1333],[1018|1333],15840
2020520,20205,,[],20,[1093|240000],[1093|240000],15840
2021520,20215,,[],20,[1093|240000],[1093|240000],15840
2022520,20225,,[],20,[1061|1333],[1061|1333],15840
2023520,20235,,[],20,[57|333],[57|333],15840
2024520,20245,,[],20,[1075|33333],[1075|33333],15840
2025520,20255,[10104|18000],[10104|18000],20,,[],15840
1001521,10015,,[],21,[1012|2800],[1012|2800],16632
1002521,10025,,[],21,[1013|2800],[1013|2800],16632
1003521,10035,,[],21,[1014|2800],[1014|2800],16632
1004521,10045,,[],21,[1072|2800],[1072|2800],16632
1005521,10055,,[],21,[1004|2800],[1004|2800],16632
1006521,10065,,[],21,[1005|2800],[1005|2800],16632
1007521,10075,,[],21,[1006|2800],[1006|2800],16632
1008521,10085,,[],21,[1001|2100],[1001|2100],16632
1009521,10095,,[],21,[1033|2800],[1033|2800],16632
1010521,10105,,[],21,[1034|2800],[1034|2800],16632
1011521,10115,,[],21,[1022|2800],[1022|2800],16632
1012521,10125,,[],21,[1016|2800],[1016|2800],16632
2001521,20015,[10103|6300],[10103|6300],21,,[],16632
2002521,20025,[10103|6300],[10103|6300],21,,[],16632
2003521,20035,[8|2100],[8|2100],21,,[],16632
2004521,20045,[10|4200],[10|4200],21,,[],16632
2005521,20055,[9|2100],[9|2100],21,,[],16632
2006521,20065,[12|2100],[12|2100],21,,[],16632
2007521,20075,[13|2100],[13|2100],21,,[],16632
2008521,20085,[16|2100],[16|2100],21,,[],16632
2009521,20095,[17|2100],[17|2100],21,,[],16632
2010521,20105,[20|3500],[20|3500],21,,[],16632
2011521,20115,[21|3500],[21|3500],21,,[],16632
2012521,20125,[37|3500],[37|3500],21,,[],16632
2013521,20135,[38|3500],[38|3500],21,,[],16632
2014521,20145,[15|1400],[15|1400],21,,[],16632
2015521,20155,[33|2100],[33|2100],21,,[],16632
2016521,20165,[34|2100],[34|2100],21,,[],16632
2017521,20175,,[],21,[1002|3500],[1002|3500],16632
2018521,20185,,[],21,[1076|3500],[1076|3500],16632
2019521,20195,,[],21,[1018|1400],[1018|1400],16632
2020521,20205,,[],21,[1093|252000],[1093|252000],16632
2021521,20215,,[],21,[1093|252000],[1093|252000],16632
2022521,20225,,[],21,[1061|1400],[1061|1400],16632
2023521,20235,,[],21,[57|350],[57|350],16632
2024521,20245,,[],21,[1075|35000],[1075|35000],16632
2025521,20255,[10104|18900],[10104|18900],21,,[],16632
1001522,10015,,[],22,[1012|2933],[1012|2933],17424
1002522,10025,,[],22,[1013|2933],[1013|2933],17424
1003522,10035,,[],22,[1014|2933],[1014|2933],17424
1004522,10045,,[],22,[1072|2933],[1072|2933],17424
1005522,10055,,[],22,[1004|2933],[1004|2933],17424
1006522,10065,,[],22,[1005|2933],[1005|2933],17424
1007522,10075,,[],22,[1006|2933],[1006|2933],17424
1008522,10085,,[],22,[1001|2200],[1001|2200],17424
1009522,10095,,[],22,[1033|2933],[1033|2933],17424
1010522,10105,,[],22,[1034|2933],[1034|2933],17424
1011522,10115,,[],22,[1022|2933],[1022|2933],17424
1012522,10125,,[],22,[1016|2933],[1016|2933],17424
2001522,20015,[10103|6600],[10103|6600],22,,[],17424
2002522,20025,[10103|6600],[10103|6600],22,,[],17424
2003522,20035,[8|2200],[8|2200],22,,[],17424
2004522,20045,[10|4400],[10|4400],22,,[],17424
2005522,20055,[9|2200],[9|2200],22,,[],17424
2006522,20065,[12|2200],[12|2200],22,,[],17424
2007522,20075,[13|2200],[13|2200],22,,[],17424
2008522,20085,[16|2200],[16|2200],22,,[],17424
2009522,20095,[17|2200],[17|2200],22,,[],17424
2010522,20105,[20|3667],[20|3667],22,,[],17424
2011522,20115,[21|3667],[21|3667],22,,[],17424
2012522,20125,[37|3667],[37|3667],22,,[],17424
2013522,20135,[38|3667],[38|3667],22,,[],17424
2014522,20145,[15|1467],[15|1467],22,,[],17424
2015522,20155,[33|2200],[33|2200],22,,[],17424
2016522,20165,[34|2200],[34|2200],22,,[],17424
2017522,20175,,[],22,[1002|3667],[1002|3667],17424
2018522,20185,,[],22,[1076|3667],[1076|3667],17424
2019522,20195,,[],22,[1018|1467],[1018|1467],17424
2020522,20205,,[],22,[1093|264000],[1093|264000],17424
2021522,20215,,[],22,[1093|264000],[1093|264000],17424
2022522,20225,,[],22,[1061|1467],[1061|1467],17424
2023522,20235,,[],22,[57|367],[57|367],17424
2024522,20245,,[],22,[1075|36667],[1075|36667],17424
2025522,20255,[10104|19800],[10104|19800],22,,[],17424
1001523,10015,,[],23,[1012|3067],[1012|3067],18216
1002523,10025,,[],23,[1013|3067],[1013|3067],18216
1003523,10035,,[],23,[1014|3067],[1014|3067],18216
1004523,10045,,[],23,[1072|3067],[1072|3067],18216
1005523,10055,,[],23,[1004|3067],[1004|3067],18216
1006523,10065,,[],23,[1005|3067],[1005|3067],18216
1007523,10075,,[],23,[1006|3067],[1006|3067],18216
1008523,10085,,[],23,[1001|2300],[1001|2300],18216
1009523,10095,,[],23,[1033|3067],[1033|3067],18216
1010523,10105,,[],23,[1034|3067],[1034|3067],18216
1011523,10115,,[],23,[1022|3067],[1022|3067],18216
1012523,10125,,[],23,[1016|3067],[1016|3067],18216
2001523,20015,[10103|6900],[10103|6900],23,,[],18216
2002523,20025,[10103|6900],[10103|6900],23,,[],18216
2003523,20035,[8|2300],[8|2300],23,,[],18216
2004523,20045,[10|4600],[10|4600],23,,[],18216
2005523,20055,[9|2300],[9|2300],23,,[],18216
2006523,20065,[12|2300],[12|2300],23,,[],18216
2007523,20075,[13|2300],[13|2300],23,,[],18216
2008523,20085,[16|2300],[16|2300],23,,[],18216
2009523,20095,[17|2300],[17|2300],23,,[],18216
2010523,20105,[20|3833],[20|3833],23,,[],18216
2011523,20115,[21|3833],[21|3833],23,,[],18216
2012523,20125,[37|3833],[37|3833],23,,[],18216
2013523,20135,[38|3833],[38|3833],23,,[],18216
2014523,20145,[15|1533],[15|1533],23,,[],18216
2015523,20155,[33|2300],[33|2300],23,,[],18216
2016523,20165,[34|2300],[34|2300],23,,[],18216
2017523,20175,,[],23,[1002|3833],[1002|3833],18216
2018523,20185,,[],23,[1076|3833],[1076|3833],18216
2019523,20195,,[],23,[1018|1533],[1018|1533],18216
2020523,20205,,[],23,[1093|276000],[1093|276000],18216
2021523,20215,,[],23,[1093|276000],[1093|276000],18216
2022523,20225,,[],23,[1061|1533],[1061|1533],18216
2023523,20235,,[],23,[57|383],[57|383],18216
2024523,20245,,[],23,[1075|38333],[1075|38333],18216
2025523,20255,[10104|20700],[10104|20700],23,,[],18216
1001524,10015,,[],24,[1012|3200],[1012|3200],19008
1002524,10025,,[],24,[1013|3200],[1013|3200],19008
1003524,10035,,[],24,[1014|3200],[1014|3200],19008
1004524,10045,,[],24,[1072|3200],[1072|3200],19008
1005524,10055,,[],24,[1004|3200],[1004|3200],19008
1006524,10065,,[],24,[1005|3200],[1005|3200],19008
1007524,10075,,[],24,[1006|3200],[1006|3200],19008
1008524,10085,,[],24,[1001|2400],[1001|2400],19008
1009524,10095,,[],24,[1033|3200],[1033|3200],19008
1010524,10105,,[],24,[1034|3200],[1034|3200],19008
1011524,10115,,[],24,[1022|3200],[1022|3200],19008
1012524,10125,,[],24,[1016|3200],[1016|3200],19008
2001524,20015,[10103|7200],[10103|7200],24,,[],19008
2002524,20025,[10103|7200],[10103|7200],24,,[],19008
2003524,20035,[8|2400],[8|2400],24,,[],19008
2004524,20045,[10|4800],[10|4800],24,,[],19008
2005524,20055,[9|2400],[9|2400],24,,[],19008
2006524,20065,[12|2400],[12|2400],24,,[],19008
2007524,20075,[13|2400],[13|2400],24,,[],19008
2008524,20085,[16|2400],[16|2400],24,,[],19008
2009524,20095,[17|2400],[17|2400],24,,[],19008
2010524,20105,[20|4000],[20|4000],24,,[],19008
2011524,20115,[21|4000],[21|4000],24,,[],19008
2012524,20125,[37|4000],[37|4000],24,,[],19008
2013524,20135,[38|4000],[38|4000],24,,[],19008
2014524,20145,[15|1600],[15|1600],24,,[],19008
2015524,20155,[33|2400],[33|2400],24,,[],19008
2016524,20165,[34|2400],[34|2400],24,,[],19008
2017524,20175,,[],24,[1002|4000],[1002|4000],19008
2018524,20185,,[],24,[1076|4000],[1076|4000],19008
2019524,20195,,[],24,[1018|1600],[1018|1600],19008
2020524,20205,,[],24,[1093|288000],[1093|288000],19008
2021524,20215,,[],24,[1093|288000],[1093|288000],19008
2022524,20225,,[],24,[1061|1600],[1061|1600],19008
2023524,20235,,[],24,[57|400],[57|400],19008
2024524,20245,,[],24,[1075|40000],[1075|40000],19008
2025524,20255,[10104|21600],[10104|21600],24,,[],19008
1001525,10015,,[],25,[1012|3333],[1012|3333],19800
1002525,10025,,[],25,[1013|3333],[1013|3333],19800
1003525,10035,,[],25,[1014|3333],[1014|3333],19800
1004525,10045,,[],25,[1072|3333],[1072|3333],19800
1005525,10055,,[],25,[1004|3333],[1004|3333],19800
1006525,10065,,[],25,[1005|3333],[1005|3333],19800
1007525,10075,,[],25,[1006|3333],[1006|3333],19800
1008525,10085,,[],25,[1001|2500],[1001|2500],19800
1009525,10095,,[],25,[1033|3333],[1033|3333],19800
1010525,10105,,[],25,[1034|3333],[1034|3333],19800
1011525,10115,,[],25,[1022|3333],[1022|3333],19800
1012525,10125,,[],25,[1016|3333],[1016|3333],19800
2001525,20015,[10103|7500],[10103|7500],25,,[],19800
2002525,20025,[10103|7500],[10103|7500],25,,[],19800
2003525,20035,[8|2500],[8|2500],25,,[],19800
2004525,20045,[10|5000],[10|5000],25,,[],19800
2005525,20055,[9|2500],[9|2500],25,,[],19800
2006525,20065,[12|2500],[12|2500],25,,[],19800
2007525,20075,[13|2500],[13|2500],25,,[],19800
2008525,20085,[16|2500],[16|2500],25,,[],19800
2009525,20095,[17|2500],[17|2500],25,,[],19800
2010525,20105,[20|4167],[20|4167],25,,[],19800
2011525,20115,[21|4167],[21|4167],25,,[],19800
2012525,20125,[37|4167],[37|4167],25,,[],19800
2013525,20135,[38|4167],[38|4167],25,,[],19800
2014525,20145,[15|1667],[15|1667],25,,[],19800
2015525,20155,[33|2500],[33|2500],25,,[],19800
2016525,20165,[34|2500],[34|2500],25,,[],19800
2017525,20175,,[],25,[1002|4167],[1002|4167],19800
2018525,20185,,[],25,[1076|4167],[1076|4167],19800
2019525,20195,,[],25,[1018|1667],[1018|1667],19800
2020525,20205,,[],25,[1093|300000],[1093|300000],19800
2021525,20215,,[],25,[1093|300000],[1093|300000],19800
2022525,20225,,[],25,[1061|1667],[1061|1667],19800
2023525,20235,,[],25,[57|417],[57|417],19800
2024525,20245,,[],25,[1075|41667],[1075|41667],19800
2025525,20255,[10104|22500],[10104|22500],25,,[],19800
1001526,10015,,[],26,[1012|3467],[1012|3467],20592
1002526,10025,,[],26,[1013|3467],[1013|3467],20592
1003526,10035,,[],26,[1014|3467],[1014|3467],20592
1004526,10045,,[],26,[1072|3467],[1072|3467],20592
1005526,10055,,[],26,[1004|3467],[1004|3467],20592
1006526,10065,,[],26,[1005|3467],[1005|3467],20592
1007526,10075,,[],26,[1006|3467],[1006|3467],20592
1008526,10085,,[],26,[1001|2600],[1001|2600],20592
1009526,10095,,[],26,[1033|3467],[1033|3467],20592
1010526,10105,,[],26,[1034|3467],[1034|3467],20592
1011526,10115,,[],26,[1022|3467],[1022|3467],20592
